Format,OpenLAP Export
Venue,Donington Park
Vehicle,Formula 1
Driver,OpenLap
Device
Comment
Date,19/09/2024
Time,19:46:21
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


62.967434,0.900000,88.862190,0.000000,72.716454,0.000000,4.514166,0.000000,4.514166,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15545.787109,-3886.446777,6842.576660,-21.922289,-6376.500000,-21922.287109,2258.050293,316.623566,551872.000000,16644.341797,6.000000,0.029879,1410271.000000,493594.843750
64.423386,0.920000,88.862190,0.000000,72.806679,0.000000,4.490333,0.000000,4.490333,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15584.390625,-3896.097656,6836.774902,-21.960892,-6376.500000,-21960.890625,2256.135742,316.355103,552088.062500,16664.994141,6.000000,0.030547,1441817.750000,504636.187500
65.880966,0.940000,88.862190,0.000000,72.896469,0.000000,4.466598,0.000000,4.466598,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15622.851562,-3905.712891,6831.000977,-21.999352,-6376.500000,-21999.351562,2254.230225,316.087921,552302.062500,16685.544922,6.000000,0.031216,1473375.375000,515681.375000
67.340446,0.960000,88.862190,0.000000,72.985748,0.000000,4.442978,0.000000,4.442978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15661.143555,-3915.285889,6825.259766,-22.037643,-6376.500000,-22037.644531,2252.335693,315.822266,552513.750000,16705.980469,6.000000,0.031884,1504946.125000,526731.125000
68.801636,0.980000,88.862190,0.000000,73.074570,0.000000,4.419460,0.000000,4.419460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15699.289062,-3924.822266,6819.547363,-22.075788,-6376.500000,-22075.789062,2250.450684,315.557922,552723.250000,16726.312500,6.000000,0.032554,1536528.250000,537784.937500
70.264626,1.000000,88.862190,0.000000,73.162918,0.000000,4.396051,0.000000,4.396051,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15737.273438,-3934.318359,6813.865234,-22.113773,-6376.500000,-22113.773438,2248.575439,315.295013,552930.375000,16746.535156,6.000000,0.033223,1568122.500000,548842.812500
71.729370,1.020000,88.862190,0.000000,73.250809,0.000000,4.372749,0.000000,4.372749,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15775.103516,-3943.775879,6808.214844,-22.151602,-6376.500000,-22151.603516,2246.710693,315.033508,553135.562500,16766.650391,6.000000,0.033893,1599728.250000,559904.937500
73.195839,1.040000,88.862190,0.000000,73.338226,0.000000,4.349552,0.000000,4.349552,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15812.779297,-3953.194824,6802.592285,-22.189278,-6376.500000,-22189.277344,2244.855469,314.773407,553338.250000,16786.662109,6.000000,0.034562,1631345.750000,570971.062500
74.664085,1.060000,88.862190,0.000000,73.425171,0.000000,4.326464,0.000000,4.326464,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15850.294922,-3962.573730,6797.001953,-22.226795,-6376.500000,-22226.794922,2243.010498,314.514679,553539.000000,16806.562500,6.000000,0.035233,1662974.750000,582041.187500
76.134003,1.080000,88.862190,0.000000,73.511681,0.000000,4.303475,0.000000,4.303475,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15887.662109,-3971.915527,6791.438965,-22.264162,-6376.500000,-22264.162109,2241.174805,314.257294,553737.562500,16826.363281,6.000000,0.035903,1694615.000000,593115.250000
77.605736,1.100000,88.862190,0.000000,73.597702,0.000000,4.280598,0.000000,4.280598,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15924.869141,-3981.217285,6785.907227,-22.301369,-6376.500000,-22301.367188,2239.349121,314.001312,553933.937500,16846.054688,6.000000,0.036573,1726267.000000,604193.500000
79.079056,1.120000,88.862190,0.000000,73.683289,0.000000,4.257819,0.000000,4.257819,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15961.927734,-3990.481934,6780.402832,-22.338428,-6376.500000,-22338.427734,2237.533203,313.746643,554128.562500,16865.642578,6.000000,0.037244,1757929.250000,615275.250000
80.554214,1.140000,88.862190,0.000000,73.768387,0.000000,4.235154,0.000000,4.235154,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15998.819336,-3999.704834,6774.930664,-22.375320,-6376.500000,-22375.320312,2235.727295,313.493408,554320.562500,16885.123047,6.000000,0.037915,1789603.250000,626361.125000
82.030930,1.160000,88.862190,0.000000,73.853065,0.000000,4.212585,0.000000,4.212585,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16035.569336,-4008.892334,6769.485352,-22.412071,-6376.500000,-22412.070312,2233.929932,313.241425,554510.875000,16904.505859,6.000000,0.038587,1821287.500000,637450.625000
83.509476,1.180000,88.862190,0.000000,73.937256,0.000000,4.190129,0.000000,4.190129,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16072.154297,-4018.038574,6764.071289,-22.448654,-6376.500000,-22448.652344,2232.143555,312.990906,554699.000000,16923.777344,6.000000,0.039258,1852983.250000,648544.125000
84.989540,1.200000,88.862190,0.000000,74.021049,0.000000,4.167767,0.000000,4.167767,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16108.599609,-4027.149902,6758.682617,-22.485100,-6376.500000,-22485.099609,2230.365723,312.741608,554885.187500,16942.955078,6.000000,0.039930,1884688.875000,659641.125000
